,Date,sma90 avg_transaction_value,wma30 avg_transaction_value,closing_price,dema7 opening_price,ema90 avg_transaction_value,tema30 highest_price,opening_price,tema7 closing_price,ema30 avg_transaction_value,dema90 avg_transaction_value,next_day_closing_price
2120,2019-01-19,0.01827008683199016,0.01048668654226405,0.0535046954098385,0.05327250773213116,0.018845896400297362,0.05493568516970631,0.05243676651304544,0.05359645038155309,0.011383522962732918,0.009973839400336497,3542.3
2121,2019-01-20,0.01809534628442539,0.010201694181513968,0.051496082834886124,0.05379797744421446,0.018620096908211304,0.054607049131027104,0.053480343253735886,0.0528429657977071,0.011092157066089375,0.009727950961556165,3536.7
2122,2019-01-21,0.017989087483918007,0.010518952800449404,0.05141307006426078,0.05326689319862129,0.018637332670793382,0.05430762565894422,0.051501401565068626,0.0523785783213218,0.011407116896194943,0.009878793255712792,3580.1
2123,2019-01-22,0.017844580965032403,0.010609148364972613,0.052056419036607154,0.05289658031558074,0.018565435158189696,0.05416907390283958,0.051415425072227655,0.05251602548650253,0.01148272387964835,0.009881615709514856,3561.5
2124,2019-01-23,0.017703641590866008,0.010715251280891765,0.05178069804845871,0.052959968676245445,0.018502965791510846,0.05400085692562692,0.05205580170856043,0.05245349826923682,0.011572820645532656,0.009898415625404144,3574.3
2125,2019-01-24,0.017654147457886932,0.011001421886180154,0.05197044152417377,0.05289300849170885,0.01851350801858775,0.05389312792434742,0.05177860163681453,0.05254523645845844,0.011833898253747886,0.010032503917109088,3572.0
2126,2019-01-25,0.017725341721241218,0.011571803556375045,0.05193634699338122,0.052949156824333064,0.018641718970640757,0.053796765788963356,0.05196982521571946,0.05258849977401192,0.0123690928959495,0.01035527800261601,3570.9
2127,2019-01-26,0.017682275880308223,0.011510261806889443,0.05192004091343696,0.05298227965385972,0.018513808192552376,0.05371356033499212,0.05193573108924803,0.052610077043084846,0.012244642388817601,0.010256576259468101,3555.6
2128,2019-01-27,0.017561983833388105,0.011303002081802849,0.051693238165121294,0.05300617153181423,0.0183256924523175,0.05360267021906483,0.05191942520267475,0.05249332916536077,0.011972706343569003,0.010059780484074632,3442.8
2129,2019-01-28,0.017555877575240287,0.011674648972688292,0.05002112378538234,0.0529292965910917,0.018373871951088507,0.05319911872203986,0.051695589850623246,0.05145325358870087,0.012291253037638838,0.010248351972938777,3414.8
2130,2019-01-29,0.017506742633916966,0.011915498118275986,0.049606059932255656,0.05213561615205592,0.01836892223971365,0.05277317700509718,0.050020530593549085,0.05064512564431436,0.01246074650724961,0.010347210932978447,3460.0
2131,2019-01-30,0.017547157888148878,0.012626489937481571,0.050276091580874455,0.051444598075524456,0.01856226864445035,0.05252983040339906,0.04960250695594296,0.05062430586879,0.013108401845048218,0.010766427380358386,3437.2
2132,2019-01-31,0.01746741734057148,0.013133599245892174,0.049938111014757,0.051316852513075314,0.018677894120441064,0.05225961872919955,0.05027549536542232,0.05046008489158404,0.013532956064431431,0.011053476685518008,3467.9
2133,2019-02-01,0.017632249152805098,0.014071649918994698,0.050393198882292344,0.05110713285005879,0.018978348919081633,0.05211343050867751,0.04994493057398201,0.05067370444823145,0.01439252238842114,0.011637017179812512,3502.5
2134,2019-02-02,0.017625251108477475,0.014213841562011355,0.05090609921508461,0.05119212787839676,0.018958642503216643,0.05208666731034607,0.05039260127808502,0.051125149514053225,0.014422818658653228,0.011692274795600012,3459.1
2135,2019-02-03,0.01748678891814387,0.013814960630255672,0.05026275024273824,0.051494169340798736,0.018721045597587645,0.051949582375702984,0.0509025308218315,0.05101816194973306,0.013912370081581305,0.011391462783378731,3462.8
2136,2019-02-04,0.01750536779688977,0.014283872552894155,0.05031759796618713,0.05141572501864861,0.018839738664707492,0.05184542818358784,0.05026067183217387,0.050997612611946984,0.01430123756567622,0.011672636154791085,3468.4
2137,2019-02-05,0.017596528161936315,0.01506850570587264,0.050400610736812464,0.05140138483025836,0.019094195386265497,0.05177527126209068,0.05031996596516765,0.05104166110377454,0.01500649911609209,0.0121706574705644,3404.3
2138,2019-02-06,0.017809751760343422,0.016371562255190163,0.049450410987333146,0.05143776513889921,0.019569618466917665,0.05154290247972852,0.05040149539803409,0.05051517239187065,0.0162253734636155,0.013021836409139653,3397.7
2139,2019-02-07,0.01788185019579668,0.016968350464743542,0.049352574507667564,0.05104641998403594,0.019763888982070137,0.051326877066842504,0.04945871868343306,0.050172249625478824,0.01669755416980179,0.013405478744139443,3661.7
2140,2019-02-08,0.018074228292250884,0.017868262559287983,0.05326603369429065,0.05075070679361355,0.02008991287774833,0.05187014592411087,0.04934605983074489,0.05228889757948762,0.017474956341899685,0.01399855864439732,3661.4
2141,2019-02-09,0.018145484485200994,0.018059988778839273,0.053261586581578584,0.0523269625675056,0.020134556767713068,0.05234969101858854,0.05326391966830861,0.05346544057923846,0.0175254824724515,0.014126703673940656,3679.0
2142,2019-02-10,0.01800972242524512,0.017461570769354118,0.05352248386068679,0.05334820907542901,0.019859859935842855,0.05282111489024411,0.05325502554835954,0.05422382455268021,0.016787084745581535,0.013733285047828201,3631.8
2143,2019-02-11,0.018070264798118428,0.01799601703125952,0.05282280479398751,0.05411514238616525,0.020049558618457374,0.053105614094908285,0.053518884440181845,0.05416664838371532,0.017227485671008395,0.014099099753211032,3632.0
2144,2019-02-12,0.018292579661191858,0.019568227898433436,0.052825769535795555,0.05427736190636937,0.020673103528363115,0.053355823535273426,0.05282217837750498,0.054064628450571646,0.01872043072923495,0.015166153927924213,3611.5
2145,2019-02-13,0.018319481877615923,0.020839572657583627,0.052521883500470656,0.0543583386510243,0.021187684124275658,0.053518212212232685,0.05282514308415467,0.053772098480245716,0.019881969129401426,0.01604374789364834,3592.6
2146,2019-02-14,0.018384272620762455,0.021381382422789023,0.05224171539961014,0.05425118349448327,0.021416275928098458,0.053607499194566414,0.05252126065256157,0.05340200571976492,0.020290701736677748,0.016446064225539302,3604.7
2147,2019-02-15,0.01852870482413308,0.021786683842162532,0.05242108227899703,0.05403607233127533,0.02159347869169486,0.053717713933249936,0.05224109587416598,0.053274174625014596,0.020558642447051346,0.01676006289695843,3616.8
2148,2019-02-16,0.018457262842395513,0.02101035510790857,0.052600449158383925,0.05396174775852257,0.021294927042696827,0.053845907633739684,0.05242046062647215,0.053294339546542044,0.019644816563573086,0.016296330834779577,3664.2
2149,2019-02-17,0.018288343676837793,0.020219942045893693,0.053303092966891244,0.0539827481346429,0.0209948308303258,0.05408662126249847,0.052599825378778324,0.05370824524256096,0.01876994244254853,0.01583488072947154,3896.0
2150,2019-02-18,0.018029638983260727,0.019785867096796864,0.05673922872241864,0.05430212931074466,0.02084471068329509,0.054932802239852835,0.05330246085475456,0.05593839366790371,0.01830535372454187,0.015622152386553678,3914.3
2151,2019-02-19,0.01799071003932848,0.01978431290614028,0.05701050259785501,0.05604247457591393,0.020879219542089923,0.05571981348585699,0.056744485275043235,0.05730225107619333,0.018318233176074124,0.015711769479775383,3972.4
2152,2019-02-20,0.017989112255756338,0.019575851833681292,0.057871760093092896,0.05726965226312801,0.020838336699528327,0.05656253163819629,0.05700982652019038,0.05848265236206245,0.018146097869955843,0.0156773815727015,3936.6
2153,2019-02-21,0.01794178565863095,0.019187499493495172,0.05734107130945234,0.05841295859573754,0.02072436450923861,0.05719358840541593,0.05786514438862559,0.05872536051075918,0.01780247697673119,0.015524097005116748,3965.2
2154,2019-02-22,0.017941277835945228,0.018874685019734518,0.057765029388003174,0.058879029655672495,0.02064405678396541,0.057814963676986963,0.057352250138229435,0.05899919089133887,0.017557922398272453,0.015426891727748401,4120.4
2155,2019-02-23,0.017879298696448904,0.018345802340328173,0.060065669031048256,0.05931685736167106,0.020477972935565143,0.058774949502952874,0.05776434436253617,0.0604007509547488,0.0171131070179253,0.015190816829141095,3755.2
2156,2019-02-24,0.01778260182553608,0.017814166223150497,0.05465205048955299,0.060585126150381155,0.020310092163373785,0.05859725664185496,0.06006643907601951,0.05791696555924396,0.01668354672430918,0.01495400451655897,3833.7
2157,2019-02-25,0.017777325423972246,0.017635598117739102,0.05581571164921175,0.05893236632313877,0.020282130666471623,0.05864451643282983,0.05465881414698717,0.057134097934558446,0.01661789441036294,0.014947004986384063,3810.3
2158,2019-02-26,0.017727273924630794,0.01749172206809193,0.055468836857670165,0.05833479470516415,0.020273551741024787,0.058608734495328454,0.05581208503371611,0.056482269130130935,0.016602794450774273,0.014971188475823327,3814.6
2159,2019-02-27,0.017668663755147064,0.017181316589848988,0.055532578806543186,0.05777077997188509,0.02020421043346002,0.05857688289537759,0.05546817906235222,0.056168457289202105,0.016438250829647307,0.01489582745973594,3816.6
2160,2019-02-28,0.017488238070686047,0.016905531758610367,0.055562226224623666,0.05742161785472115,0.02014808763471682,0.058542598361679854,0.05553192025532052,0.05603784328476013,0.01631318327636108,0.014842375198867053,3821.9
2161,2019-03-01,0.01740800208634209,0.016554713122780847,0.055640791882536934,0.057204595116362916,0.020062090353817136,0.058515713428457086,0.05556304967514225,0.05604216952091668,0.016119414791365295,0.014740478599508944,3823.1
2162,2019-03-02,0.01738687170824842,0.016338554606056464,0.05565858033338522,0.05709805936927503,0.020025148455102185,0.05848444987120725,0.05564013204803417,0.05608473010754259,0.01605454454108459,0.014719077990177137,3809.5
2163,2019-03-03,0.017273924511392515,0.016065716436292427,0.05545697789043797,0.057039350274392435,0.01996180869066834,0.05840903791659472,0.05565940264125714,0.05601597112881292,0.015926709778909122,0.014654531662883623,3715.9
2164,2019-03-04,0.01713963637581715,0.016217203819641594,0.054069478724271605,0.0569140938849976,0.02006257753220034,0.058075279447531915,0.055459284942403146,0.055187987472581766,0.016208682659702305,0.014857256928039854,3857.2
2165,2019-03-05,0.01717288018285315,0.016785709959760357,0.056164068811657364,0.056212783931904674,0.020336730244601857,0.05816279067298292,0.05406883752369911,0.055980341380631245,0.01690581496264338,0.01533943680672974,3863.0
2166,2019-03-06,0.017147303259779628,0.01675229696090136,0.05625004632409075,0.05670458108543828,0.02037610447141148,0.05824663761689519,0.05616340277170423,0.056502958993968455,0.016993442148152897,0.015434000257234246,3875.1
2167,2019-03-07,0.01713115202118986,0.016610861410636557,0.05642941320347764,0.057071108160662756,0.020368893679219856,0.05834467906975491,0.05625086161787005,0.056905897175393474,0.01696258665015006,0.015451405245841071,3865.9
2168,2019-03-08,0.017182603129396838,0.016478326752267188,0.056293035080307446,0.05739040156958953,0.020357891559844805,0.05839656898420525,0.05642874401685138,0.057043123403070106,0.0169239742938895,0.015462129020777123,3944.3
2169,2019-03-09,0.017209914081153313,0.01609627518501318,0.05745521386906219,0.0575316844161093,0.020229618058912057,0.0586492623971321,0.05628792045099116,0.05778469089405471,0.016597847947482283,0.015281622467033438,3915.2
2170,2019-03-10,0.017178416688719427,0.015662815611406054,0.05702384393599123,0.05814178412172619,0.02007292672690949,0.05878170766942716,0.05745601487096855,0.057923445533168846,0.01621567365749223,0.015056529597072177,3870.3
2171,2019-03-11,0.01715340951792745,0.015439932069705464,0.0563582594000845,0.058334558288408396,0.019990207724854003,0.05876523686339727,0.05702316770011398,0.05757857711794726,0.016032209806757368,0.014953901225439128,3886.0
2172,2019-03-12,0.017221309126784125,0.015557223058094403,0.05659099163201625,0.058148483053447636,0.020044426234598605,0.058785388729713374,0.05635759105725885,0.057496298900599124,0.016194037242374355,0.01507482482803008,3865.1
2173,2019-03-13,0.017229743937734767,0.015353766899601162,0.05628117611307525,0.058120360862064645,0.019976893686655117,0.05873715046271859,0.056588838175934575,0.057254481497887345,0.016047901381213866,0.014995986891908744,3879.0
2174,2019-03-14,0.017284737418822627,0.015349786911365711,0.05648722566873458,0.05795575897217224,0.01998413621766337,0.05872516962277866,0.05628050868436694,0.05723223664660731,0.016092064577523123,0.015039316852099752,3924.3
2175,2019-03-15,0.017382858670439306,0.01537528403916433,0.05715873968825741,0.05793552680720876,0.01998270038246799,0.058831698901654496,0.05648655579652031,0.057610877306920674,0.016112354439080323,0.015067706083370413,4006.4
2176,2019-03-16,0.017391095306683323,0.015129459383217912,0.058375766200461025,0.05822029613716787,0.01985242399811368,0.05914337348782715,0.05715954420599967,0.05852937907402153,0.01581329803903186,0.014885827103398329,3981.5
2177,2019-03-17,0.01737119113458688,0.014859790502238727,0.05800665584535907,0.05894515645324709,0.019702396254708793,0.05933981728344547,0.05837507393237207,0.05880614613699718,0.015477726181059548,0.014673455759981859,3990.2
2178,2019-03-18,0.01744522177342971,0.015392581761120627,0.05813562211400915,0.05923970836759729,0.01987239897102538,0.05952753189621994,0.05800596795448581,0.05900128591981875,0.015945454536331276,0.014983716317291638,4017.0
2179,2019-03-19,0.01744493689728894,0.015567027060776775,0.058532897516287555,0.05947345184936417,0.019906075793334553,0.059757230557130246,0.05813493269374727,0.05930717404805494,0.01605579547929864,0.015068434488844127,4041.2
2180,2019-03-20,0.0174324147330142,0.015596264747439425,0.058891631275061335,0.05978692440407315,0.0198896011654547,0.06001628755039629,0.05853220338480557,0.0596520806206894,0.016037077893325147,0.015070305146415528,3982.2
2181,2019-03-21,0.01744808292075658,0.015764329464372985,0.05801703244168724,0.06013381698806646,0.01993402649561669,0.06007174055263828,0.05889093288941791,0.05929488512752791,0.0161689663959003,0.015170918620101923,3990.4
2182,2019-03-22,0.017583238070673416,0.016173102609632086,0.0581385868558172,0.05994789710918064,0.020075730099412478,0.06013389815874347,0.05801634442775972,0.05913363175854237,0.016534823873260406,0.015428391681437337,4002.5
2183,2019-03-23,0.01757761486337299,0.015851809395762452,0.05831795373520409,0.05986445521448627,0.019920588003794565,0.060212840496800354,0.05813789740039696,0.059129579466565683,0.016152192286405555,0.015199811776274167,3994.7
2184,2019-03-24,0.017507027510057737,0.015477955134093124,0.05820232880469022,0.05987823898656675,0.019745389129304933,0.06025185084167457,0.058318744506027975,0.05904747133080345,0.0157363347795347,0.014940819490512323,3937.0
2185,2019-03-25,0.01753386779688598,0.015520728981271601,0.05734700079306844,0.05982452303113293,0.01974099108188301,0.06011875439441492,0.05820312094669012,0.058492913093861294,0.01575931536695107,0.014962238191982745,3942.8
2186,2019-03-26,0.017509356062860554,0.015274091525616939,0.05743297830550183,0.05939718074742938,0.01962284234160762,0.06001025706456341,0.0573478030782549,0.05823491740878503,0.015499854958257918,0.014798038912251068,4041.7
