Date,sma90 avg_transaction_value,wma30 avg_transaction_value,closing_price,dema7 opening_price,ema90 avg_transaction_value,tema30 highest_price,opening_price,tema7 closing_price,ema30 avg_transaction_value,dema90 avg_transaction_value,next_day_closing_price
2020-01-09,0.04928389540730723,0.0200854897902491,0.12247823860727086,0.12535090612552965,0.042538782660149294,0.12380885714379661,0.12589994927200604,0.12540158822738695,0.022974886583225385,0.022414818794453378,8187.1
2020-01-10,0.04947188131397719,0.020174379006771728,0.127908936941195,0.12525172305706606,0.042366713289439695,0.12528163424455485,0.12247344657333976,0.12767242672407375,0.022991137077850263,0.02236070320862177,8024.1
2020-01-11,0.049538366006502944,0.01986323129299008,0.12534089566347634,0.12747641604270668,0.041972956682487926,0.12677363861487503,0.12791331499563616,0.12723339229271408,0.02255672207592656,0.02198088424220945,8187.6
2020-01-12,0.0493626376668257,0.019476557825536752,0.12791681436842728,0.12767130690338638,0.0415426790738842,0.12784891786948865,0.12532177617296672,0.1282603911385466,0.022060248514729156,0.02154962456203963,8111.4
2020-01-13,0.04938649497073995,0.01942648258327893,0.12671629445822996,0.12883740014607237,0.04130071270437165,0.12878784358120932,0.12792119201333424,0.12796020406187675,0.021952466883794944,0.021396156995276135,8829.2
2020-01-14,0.04951928893443915,0.02017851248458269,0.13802512899287095,0.12895924957193552,0.04149710201644803,0.13161900762086756,0.12670655588428978,0.13416616885167526,0.02271517748410616,0.021882989859336677,8818.3
2020-01-15,0.04990587373959386,0.02167287336858564,0.13785340107920752,0.13392248358664516,0.04210490312018882,0.13408404457256726,0.13799747305272247,0.13734051193708016,0.024257701535165935,0.022963780400623426,8726.9
2020-01-16,0.049898484115127775,0.02183327152248992,0.13641340738114932,0.13696436800040443,0.042013453743727364,0.136050993612896,0.13784308350584001,0.13798789910630066,0.02433294169680155,0.023008414913226645,8913.1
2020-01-17,0.05008228183701133,0.022498951310962353,0.13934696128244517,0.13815894679249013,0.04217793904100265,0.13818307961895313,0.1364031646706304,0.1397446393960962,0.024909689660268304,0.023424748934251272,8916.3
2020-01-18,0.04997053843558941,0.022130502203066303,0.13939737681673164,0.14007767953833444,0.041789217102808675,0.1399404037123894,0.13933814146493623,0.14048059742901928,0.024353263451472172,0.02302583837988503,8706.2
2020-01-19,0.04994137463576774,0.022054852925431266,0.13608728189373354,0.14119774117997425,0.04155803478397746,0.14201554647387105,0.1393901297817436,0.138719991730674,0.024129855390527893,0.022859697153794517,8641.9
2020-01-20,0.04993332718123049,0.02248902821923908,0.1350742447516641,0.1403163012564646,0.04160353696842215,0.14249728696872183,0.1360723299273109,0.13694974631421225,0.02446247674134976,0.023097953448846676,8732.6
2020-01-21,0.049687079457924346,0.02230048032657343,0.13650321005159716,0.13917537303879268,0.04132712687916039,0.1429553115071197,0.13506879787257506,0.13667475484068403,0.024133694225692212,0.02286108994602675,8678.5
2020-01-22,0.049669011058636345,0.022483144818613833,0.13565087242506596,0.1389709716094113,0.04125487522343799,0.14340729704924543,0.13650241509362623,0.13597556627803015,0.024221130009245587,0.02292341348326792,8405.1
2020-01-23,0.04944824328675332,0.022563730479821683,0.13134349521446298,0.138385939152545,0.04112966197397567,0.1434108368297908,0.13564382016453513,0.1330720815549286,0.02419414526221106,0.022905765940896303,8439.9
2020-01-24,0.04918353246611647,0.022381660732790055,0.13189176414982867,0.13604766221990888,0.04087053154712639,0.14288636951695904,0.13133351608014393,0.13179736262305392,0.02389636389283275,0.022690690876700666,8341.6
2020-01-25,0.04894590231674259,0.02190316092346308,0.13034306195596518,0.13474108381978978,0.04045865164987992,0.14216548053355865,0.13188490731900976,0.13028417158196307,0.023301833164976134,0.022252819968517766,8607.8
2020-01-26,0.04805248136942417,0.021736234299347113,0.13453700421442355,0.13320546323995017,0.04021973103843764,0.1419554085030483,0.13033628563956656,0.13198290343185767,0.023072512989055244,0.02207074140201156,8866.6
2020-01-27,0.04808486853659455,0.023530865925913573,0.13861436054984444,0.1340729644337152,0.041039960061390435,0.14281808798839254,0.134534736072645,0.13539809276591552,0.02495961078468171,0.023437216836122078,9377.3
2020-01-28,0.047395331055999246,0.023931019517738805,0.14666036472488087,0.1364468465877106,0.041129511794991545,0.1447102431786412,0.1386071542225541,0.14198270856852352,0.025303834758373868,0.023718763424153022,9298.9
2020-01-29,0.04696120706436835,0.024066360606927358,0.14542518413486155,0.1415276763634336,0.0410906127597203,0.14643769318612557,0.14665274009937646,0.14484266194788134,0.025373626519533246,0.023807787099992976,9507.3
2020-01-30,0.04706503457726723,0.025335297120239963,0.14870849580526999,0.1442304283638121,0.04166471932977386,0.14831074794193588,0.14542077453139624,0.14811027786072814,0.026659630735890186,0.024790411373021563,9349.1
2020-01-31,0.04719877143073511,0.026044601455105853,0.14621607782898105,0.14734497606164876,0.04195364500029656,0.14977448316504385,0.14871651873627428,0.14822406770469854,0.027319137372461673,0.02534384251750072,9381.6
2020-02-01,0.04718399218180293,0.02612751577177112,0.14672811059907837,0.14814693259242498,0.04192508896400394,0.1508132307297892,0.14621162710828378,0.1483040144092357,0.027315654538398626,0.025425658419596438,9334.9
2020-02-02,0.047052338456893744,0.025988416351623293,0.1459923588955847,0.14876805479601246,0.04178824598684006,0.15168959635178497,0.14671890704804036,0.14769103666750497,0.027095205374362864,0.025346901242663006,9296.6
2020-02-03,0.04732792540137386,0.02742109531577413,0.14538894796959312,0.1487312407118889,0.04249852596039129,0.152744258368299,0.14598004278796015,0.14681590202860326,0.02857226441070572,0.02650611110461253,9193.9
2020-02-04,0.04699591856445681,0.027524741070956725,0.1437709244160857,0.14834122268666852,0.04251317149105817,0.15293289431364435,0.14537981403936617,0.14526364246331913,0.028597965368432413,0.026634392600057052,9611.8
2020-02-05,0.04661021086606366,0.0272502639619275,0.15035487809681358,0.1472925447260021,0.042338970742981485,0.154144168097328,0.14376660081479872,0.14812984072926194,0.028246063850193494,0.026484007114615342,9772.0
2020-02-06,0.04682290925574038,0.0288172157617319,0.1528788057820316,0.1494493735997588,0.043151376126863324,0.1555229940501318,0.15034706139977755,0.15112885181876357,0.029876663256096482,0.027776474763924697,9818.6
2020-02-07,0.047225588969969604,0.030335007311599663,0.15361298200007878,0.15189989936944906,0.04395655585748396,0.15672708663844387,0.15286928246670384,0.153102068802291,0.03142325924940862,0.02904316962597181,9895.5
2020-02-08,0.047309440376374114,0.030121576202759306,0.15482453030840126,0.15372472932926837,0.04384389806835476,0.15789606411741783,0.1535845156736898,0.15473185972018982,0.031075065704944643,0.0289532635853084,10151.5
2020-02-09,0.04723565377005843,0.029506861486577055,0.15885777305132143,0.15535569533269472,0.04351097846181594,0.15951766159419048,0.15481490583813043,0.1577820168117946,0.03030516551811056,0.028541489752344953,9854.1
2020-02-10,0.04734888825297498,0.03004533675507711,0.15417227933356967,0.158089359474109,0.04380118031090828,0.16095090240430798,0.15884951430308875,0.15656386266718558,0.030812937774284486,0.029044335946453496,10229.5
2020-02-11,0.047153819709205486,0.0300568839581705,0.16008665169955494,0.15768181236767714,0.04382524788755533,0.16252985235495612,0.15416268877272915,0.15908905539856816,0.030769959861909793,0.029151767227287823,10317.7
2020-02-12,0.0472116429724609,0.030391677361012455,0.16147622986332666,0.15991019125058537,0.044039119381450054,0.16420318181276147,0.1600751782569105,0.16112320484497328,0.031109305425044864,0.029534713871889627,10235.1
2020-02-13,0.04717829098785284,0.030651876014869545,0.16017487888455634,0.16189102193806507,0.04422503856831217,0.16574152349335544,0.16153400193459555,0.16129949921956754,0.031380390274929,0.02987185310708735,10333.0
2020-02-14,0.047443835059913154,0.030953736556591137,0.16171727913663397,0.16245753486829956,0.04443093542266728,0.16670475346554942,0.16017285327636677,0.16208568631563006,0.03168197241160504,0.03023380928786909,9907.7
2020-02-15,0.047593754533131694,0.0308887194897283,0.1550167395328686,0.16340537309964023,0.04442359417478873,0.1674756480564406,0.1617561338336815,0.15847875281773038,0.031547894563149936,0.030279409619793925,9932.3
2020-02-16,0.04749999182032163,0.031181226522446547,0.15540430895269605,0.16093361688065824,0.04461320599094894,0.16717835484121962,0.15500395426288444,0.15657573109226589,0.03181489745296705,0.03061182579206235,9701.4
2020-02-17,0.04778693729736385,0.03176864473020695,0.15176651305683564,0.15941295186692997,0.04495986323461225,0.16655209743257257,0.15538677732301132,0.15340496182522712,0.03238615534427758,0.031169610136338406,10158.4
2020-02-18,0.04802750575438895,0.03191669506273681,0.15896648154712673,0.15677894285919752,0.045088896972520984,0.16675236630449555,0.15176019837481372,0.1558613022340324,0.03250177884516782,0.03140260994624433,9609.4
2020-02-19,0.048067984231434636,0.032727090036728364,0.1503170664460987,0.1582281609224752,0.04558564785136997,0.16687422680855765,0.15896136795440152,0.15232371287654345,0.033348878018016594,0.032170172272539765,9602.4
2020-02-20,0.04794418061204136,0.032838707662509306,0.15020678246484698,0.15536580687316343,0.04571329215201836,0.16533545979210998,0.15034863680331717,0.15036060692563236,0.033427046086797224,0.0323893156436547,9684.5
2020-02-21,0.04793797508170336,0.03236791208852675,0.15150025601638506,0.15344411628033214,0.045541282661193054,0.16412932314550643,0.15019582265997436,0.1501590826742259,0.03290821326182102,0.032167634584272554,9655.7
2020-02-22,0.04785782945136641,0.03154919297189318,0.15104651620780657,0.15280096387500294,0.04518582096837993,0.1629119684383504,0.1514923797730789,0.1499450761914486,0.032049485142172776,0.03167983192555598,9942.7
2020-02-23,0.04764236817539079,0.03104634292941859,0.1555681594391272,0.1522265631363481,0.045003518000121215,0.162557817474406,0.15103708815012967,0.15257910019851612,0.03157588293350035,0.03145012703755505,9662.7
2020-02-24,0.04759803042859426,0.030607869459181994,0.15115680018905825,0.15389613109990438,0.044865377239850915,0.16225694594573567,0.15556794873006724,0.1515945407065265,0.031212911558113815,0.03128707261696527,9317.2
2020-02-25,0.04763427686551547,0.030197307829703257,0.1457134979715625,0.15306281478630732,0.04475743658833247,0.16106641947287495,0.15114736639790283,0.14794480057545445,0.03092752664957754,0.03116950917267175,8800.3
2020-02-26,0.04775542723695504,0.029724931606485837,0.13756981369884597,0.15014459052546353,0.0446262174253741,0.15911379518972063,0.14570434716852723,0.14129562511383226,0.030609402276142242,0.031018743925280215,8818.6
2020-02-27,0.04779673896542422,0.029435386861407446,0.13785812753554688,0.14470215847987083,0.04456782224235129,0.15622275984855935,0.13755951086870905,0.137960782175832,0.030451272404815148,0.030975626347181658,8697.5
2020-02-28,0.047867236421384074,0.029006221150558138,0.1359502146598921,0.1413965035205039,0.04443331507750205,0.15347427024255808,0.13787459157663234,0.13531938450061437,0.03014900708767937,0.030821235243722322,8543.7
2020-02-29,0.04786385956035209,0.028173070317538622,0.1335271180432471,0.13852610760956274,0.04408382429892696,0.15075612597775873,0.13593684522290386,0.1327970897805151,0.0294316399034706,0.030353755198249645,8540.0
2020-03-01,0.04776586480741753,0.027226400962190908,0.1334688250817283,0.13574748122270358,0.04365262424986223,0.1482126367639159,0.13352175159667146,0.1317178501556974,0.02858229738324656,0.02977141671525132,8904.8
2020-03-02,0.04781947795821749,0.026690130825184923,0.13921619599038954,0.13406294933966167,0.043429390595889704,0.1466432496680206,0.13342250117367566,0.13478762790382495,0.028183567269073347,0.029498910806213603,8761.4
2020-03-03,0.04715807367699902,0.026118182850095,0.13695694986017565,0.13569653044848282,0.04318663029586213,0.14513604876635283,0.1392294386207027,0.1354688077468837,0.02776183905516194,0.02920022067798881,8757.9
2020-03-04,0.04723940340146407,0.02586189350093019,0.1369018078695498,0.13589462715132286,0.043116544781099005,0.14362542761900354,0.13694825429533775,0.1359791167285263,0.02770101756287332,0.029156595221868933,9060.3
2020-03-05,0.04654017389115361,0.02545950504036046,0.14166607585962426,0.13611123437664016,0.04294443667398963,0.14321142714192042,0.1368946905749908,0.13912696805372826,0.027437600882553516,0.028963637255731558,9134.8
2020-03-06,0.04654398930556637,0.025302613594527124,0.14283981251723188,0.13844718381894255,0.04290237231549981,0.14292184604661312,0.14166343708941048,0.14160442192380363,0.027442961446228015,0.028962243025343136,8887.8
2020-03-07,0.04649796312825385,0.024599615844235027,0.1389483634644925,0.14053850267881252,0.04257224536074523,0.14273493501445605,0.14282293409456834,0.14068783198265217,0.02687169498896362,0.028539060450901137,8034.1
2020-03-08,0.04625824985032127,0.023954036149578292,0.12549844420812165,0.14021215463029535,0.04224258293143614,0.1417447630008338,0.13894113977295283,0.13232551960511718,0.02632374219247769,0.028120495131081277,7933.0
2020-03-09,0.046289716055392005,0.02408524604843668,0.12390562842175747,0.13409595837432645,0.04229968744230113,0.1387886800322102,0.1255187016154188,0.12677128670387477,0.026567961030261097,0.028271211409822434,7891.2
2020-03-10,0.04619799261580255,0.02408289223069043,0.12324707550514001,0.1294630753892543,0.04228810658851721,0.13619019928968812,0.12389918677669284,0.12351542671307097,0.026661958205765682,0.028319127663651467,7935.1
2020-03-11,0.04678931606677288,0.02545957595226535,0.12393871361613298,0.1262820109334939,0.043028035963886616,0.13346005608633152,0.12325484672898965,0.12241051876135953,0.028248001313095586,0.02946447980646593,4826.0
2020-03-12,0.04742100835644372,0.026719605015331195,0.07495529560045688,0.12465920634924413,0.04370305884080952,0.13107120429149055,0.12393384565456442,0.0938207366873571,0.029634715406968312,0.030501788141994488,5584.3
2020-03-13,0.04801062144922903,0.027927920999884285,0.08690220174091143,0.10208961988931228,0.0443565657611082,0.12314903866288468,0.07478125521852422,0.08535896267923224,0.030918642633125933,0.03149580811037553,5182.7
2020-03-14,0.04810789258908532,0.0275458224940369,0.08057505218795541,0.09309753911509555,0.04415491616985706,0.11540535496582527,0.08697802942223651,0.07804368657801308,0.030443074092613716,0.031228393321007436,5366.3
2020-03-15,0.04819417796675315,0.027086160089122395,0.08346764346764346,0.08487304712280525,0.04390329652623311,0.10936472075455048,0.08057401403369474,0.07673301819644235,0.029889702277645723,0.030890526020351472,5030.0
2020-03-16,0.04800888916337497,0.027283480470667427,0.07816928591122138,0.0812885580928819,0.04399524437111371,0.10273721498455778,0.08346487952889133,0.07398551838749906,0.030046126290326443,0.03105827863610945,5261.1
2020-03-17,0.04806763338873002,0.02734957722846926,0.08181023277797472,0.07711088049336376,0.0440175196177405,0.0972239888604235,0.07816837282870007,0.07546353921594938,0.03005755122822052,0.031121979501666914,5361.4
2020-03-18,0.04813734144860447,0.027279223468893096,0.08339044468076726,0.07646277284630981,0.043960027614689465,0.09234101962558075,0.0817996779875165,0.07797056314836576,0.029910148144789858,0.03106802574170299,6172.0
2020-03-19,0.048276889134367645,0.027401967401299694,0.0961613297097168,0.0771525114795438,0.043993743173757795,0.0911067047940245,0.08335145047403893,0.08731614623722164,0.029951616014476014,0.031147665591849467,6205.3
