Date,sma90 avg_transaction_value,wma30 avg_transaction_value,closing_price,dema7 opening_price,ema90 avg_transaction_value,tema30 highest_price,opening_price,tema7 closing_price,ema30 avg_transaction_value,dema90 avg_transaction_value,tema90 avg_transaction_value,sma90 closing_price,wma7 miner_revenue,bband_lower7 lowest_price,bband_upper30 closing_price,sma90 highest_price,ema90 opening_price,dema90 highest_price,bband_upper30 highest_price,tema30 closing_price,dema7 number_of_coins_in_circulation,dema90 closing_price,highest_price,dema7 lowest_price,tema7 lowest_price,dema7 closing_price,tema7 highest_price,bband_upper90 opening_price,bband_upper90 lowest_price,bband_upper90 closing_price,next_day_closing_price
2016-05-24,0.010632738733295104,0.003343340018960958,0.005950608531253676,0.00588825390918743,0.008348620302844677,0.005969287645560463,0.0059124894841813685,0.005967015999684182,0.0038920915907901445,0.0045416278417012654,0.0026271687469313805,0.007236711546855113,0.020991691060161292,0.009800206633804577,0.005568623289380896,0.007080742692562515,0.007635201018877762,0.006605933304659674,0.005498724618411735,0.00611102232858747,0.5870198042338839,0.006743982620924349,0.00576325672689057,0.006180336854957509,0.006250467901905643,0.005908090451832791,0.005754115619509684,0.005631281594557065,0.005718744992754127,0.005588812150233852,449.8
2016-05-25,0.0106323440352524,0.003447873316695103,0.006008901492772459,0.0059083169874887265,0.00834916002003306,0.0059638588953735625,0.005950299169132173,0.006023813713197254,0.003985235013239448,0.0045772924399196235,0.002712418647073434,0.007242034548303352,0.020512999876695297,0.009853789775427776,0.005554459449305507,0.007085464066391021,0.007640913694102424,0.006608110129472176,0.005484170424785786,0.006112354426011636,0.5874177527196258,0.0067477410965788645,0.005814258998809947,0.0062197047666359764,0.0063080458944334145,0.00594822951687294,0.005800977480139809,0.005636327044250301,0.005725745025416083,0.005595441483589099,453.3
2016-05-26,0.010643549074131245,0.0036472592934052184,0.0060640434833983195,0.00594845759159289,0.008401100265229937,0.005968028863608921,0.006008589100097994,0.006088418343899976,0.004174892768977801,0.004687327430422985,0.0028894492305745582,0.007247296831103898,0.01997997134546474,0.009833588643527649,0.005529346942181608,0.0070907165947752294,0.007648057725096,0.006612245737000345,0.005461308866010282,0.006123789002977081,0.5879219115444128,0.006753734597323764,0.0058621702239463475,0.006262638592899987,0.006363172493871132,0.005999434881715275,0.005857069900272578,0.005642956173827193,0.005733792109754839,0.005603591371767774,474.0
2016-05-27,0.010710253043347395,0.003951894549340812,0.006390168970814125,0.0059996649198176405,0.008511357229439742,0.006043749155743475,0.006063728223984578,0.006312021792632266,0.0044708827368930126,0.004881044436083006,0.0031689750382326264,0.007255939118626327,0.019698436007648923,0.009839031197920553,0.005583191993350181,0.007099588843094629,0.007656517496242871,0.006633130531844271,0.005500042249962964,0.006194863714549727,0.5884018899655066,0.0067739135261945665,0.006247005548428983,0.006326476396946293,0.006440265325242792,0.0061765851472181735,0.0061123389900278186,0.005651105811487353,0.005743912901500198,0.005626097820551901,524.2
2016-05-28,0.010574959325377761,0.00427356009985452,0.007181062664933624,0.006176821977845456,0.008633621864212907,0.006262218757474167,0.006389836756685224,0.006889417508092195,0.004776553837187633,0.005089849659550817,0.0034638585785861237,0.0072744987852728545,0.019527798822301795,0.009758625424979479,0.005858646538843,0.007118513683190546,0.007673501613423915,0.006689089032898575,0.005794603857511363,0.006405173562216676,0.5888087730439733,0.006828433547237819,0.00705995085235616,0.006469444344579828,0.006614715705751346,0.006638911276708535,0.0067237834055093315,0.005673611568448214,0.005765082470838331,0.005710093423472125,516.0
2016-05-29,0.010392192203939048,0.004486792197865016,0.007051872858324468,0.006639165834443059,0.008700532113314122,0.006499817615161191,0.007180689333572791,0.007123389671412565,0.00495747826460638,0.00521512598245729,0.0036502468488624935,0.007290649945560668,0.020056045217174544,0.009616105665807517,0.006002846867561876,0.007139504124336438,0.007711235922315485,0.00675416544312446,0.006049372637712179,0.006564474716178562,0.5892858241036105,0.006875342097506114,0.007310325641778595,0.006747343909792591,0.00695176519556738,0.006876988550573199,0.007196627834000206,0.005757604589436825,0.0058122085475240046,0.005773458946298139,532.3
2016-05-30,0.01013785317075757,0.004531018351709647,0.007308676986096337,0.0068772522369748915,0.008679607850258272,0.006695671294700584,0.007051506243324228,0.007378632975278618,0.004954508187043098,0.005210325416890892,0.0036709577892595213,0.007310545422456568,0.020775518039680398,0.009543692227468908,0.006180597095060539,0.007160199479618049,0.007744690458607588,0.006814426991460593,0.00622901155573085,0.006751060937508359,0.5897557884344329,0.006932009902339081,0.00725159575290172,0.00706341386728538,0.007312118313453152,0.007136054958096737,0.007399289787886031,0.0058209681644769765,0.005882403897252586,0.005854370581473346,528.9
2016-05-31,0.0100772889488723,0.004619479809322121,0.0072551104809169265,0.007136328577958158,0.00868501574061124,0.006873309802870271,0.00730829702028174,0.007463688193425508,0.0050033227166416516,0.005243786992373654,0.0037390353278035776,0.007331493355912575,0.020978743180170505,0.009629813317602078,0.006316029117856364,0.007182035833574879,0.007784268546000915,0.006874454087514671,0.006389120158256462,0.006902931077404674,0.5901862156579906,0.006984341080524932,0.007293324884472131,0.007264334358540965,0.007498331751866837,0.007270097476629329,0.007503882867616989,0.005901877312518303,0.005947761717423984,0.005924662132210282,537.4
2016-06-01,0.01004766466800083,0.004633952700362518,0.007389026743865448,0.007270376236122596,0.008652917302438102,0.0070134488761423655,0.007254733299934778,0.007561353121497444,0.004974432004325098,0.005221768281294056,0.003736354514377118,0.007355335544908876,0.021824636061278706,0.009789854457891881,0.0064583953056127075,0.007204954169034078,0.007821546112119701,0.006929274295051288,0.006515531058978341,0.007059194160543757,0.5906358587091408,0.007040790902841557,0.0072222308084632925,0.0074432029265440736,0.007654303621293514,0.007404704708039042,0.00748917448802313,0.005972166702570975,0.006018878707776565,0.0060005397098235255,537.1
2016-06-02,0.009835470614711999,0.004651463365909254,0.007384300287526083,0.007404988628817118,0.008623738784886436,0.007131448061066206,0.0073886426008021935,0.0075882147880452985,0.00495182115665726,0.005203980895385665,0.0037386168760102107,0.007381161209729998,0.022201710926750176,0.010045562216767941,0.006582378118624568,0.007228187262748511,0.00786158107407095,0.006981641911563995,0.006626227074796126,0.007192981100980177,0.5910801654918973,0.007095067627539385,0.007209866621331322,0.007614572338845639,0.007802864188036374,0.007478536448911395,0.007445951408899323,0.006048041947791689,0.006095911605289633,0.006069610574305037,567.0
2016-06-03,0.009199348935895309,0.004607484259991345,0.007855370436015589,0.007478823200641707,0.008563497861442462,0.007325410334290093,0.007383916390183341,0.007852957610545237,0.004867447421757891,0.005140698502933801,0.003683379760861003,0.007415163652441197,0.022939741888983144,0.01042543083775083,0.00677759367866481,0.007260371294346143,0.007900609910877963,0.007054117750570063,0.006810128384511373,0.007396015367585454,0.5915267839197773,0.0071683478155911695,0.007707525153393201,0.007741898202507286,0.007896866800755995,0.007722998528667369,0.0076889879734758845,0.006117110689111471,0.006166515418719945,0.006170141165923043,572.0
2016-06-04,0.009184131133582359,0.004547847347977101,0.00793414470833825,0.007723294653879345,0.008496350503029073,0.007547314837421264,0.00785496204852873,0.008024661279525187,0.004772104547914723,0.005067731454947821,0.0036162010356773477,0.007448761304167738,0.022375430664878737,0.010723398659132376,0.0069608197705586655,0.007295919304796592,0.007951362479486811,0.007137042203903245,0.007024498791062123,0.0075857560310703676,0.5917979178812235,0.007242596374523985,0.008001174597777543,0.00800283224820297,0.008174211561587121,0.007904902925443553,0.00797546644880709,0.006217638190530651,0.006270369651066782,0.006270526087475949,574.9
2016-06-05,0.00916327792032642,0.0045702326351149715,0.007979833786285393,0.007905206025469513,0.008474931211897435,0.007711860975623937,0.007933732225509561,0.00812306371979533,0.004771158182595303,0.005062129895098763,0.0036338831125253563,0.007481144582940306,0.024495296107327695,0.010879709906107649,0.007130232271901307,0.007328772197686604,0.00800310353820375,0.007210918049045972,0.0071886067093024295,0.007757260806009171,0.5923177017118653,0.007316306218443848,0.00786053196915136,0.008209309564847334,0.008369576849238274,0.008030626289279828,0.008030398210995777,0.006318020026362461,0.006376959901175795,0.006368131140197998,583.6
2016-06-06,0.00917090874915194,0.00456394892534921,0.008116901020126816,0.008030934209953829,0.0084398470352633,0.007861177763751184,0.007979418928158448,0.008233855740270808,0.004742084406791273,0.005036326009945748,0.00362562977260477,0.007515895888973119,0.026609085235782023,0.010974059998218905,0.007303912503836385,0.0073622152623051725,0.008054927710877367,0.007284346914119479,0.0073432949345296275,0.007929595149971241,0.5928515959541069,0.0073935420476542585,0.007908443194287754,0.008357896395663412,0.008488785297879116,0.008160046199346536,0.00806468494115048,0.0064156220788135,0.006481046388014881,0.006469292181350464,575.6
2016-06-07,0.009190884855646314,0.00457127343888032,0.007990862184410561,0.008160359082406345,0.008413911981439266,0.008001247741637338,0.008116479036105097,0.008201148616749122,0.004731593360684971,0.005023894978252539,0.003633856468356315,0.007548845875124208,0.026986219217580425,0.011171049085574997,0.007440202565922691,0.007396917359944678,0.008109273730991937,0.007358358302037668,0.007493263621647615,0.008053015564059122,0.5933572688249011,0.007462507079061716,0.007979537270296592,0.00824057223406889,0.008266861451853038,0.008176112105222445,0.008104243118051822,0.006516780010387822,0.006544929488022502,0.006554431686169079,580.5
2016-06-08,0.009180995476909804,0.004549681907581083,0.008068060971286768,0.008176425604302026,0.00837478036638474,0.008093902117644998,0.007990446752935764,0.008208461645050805,0.004694326681238783,0.00499202303640614,0.0036172160825310527,0.007582180412710717,0.02695412236574072,0.011363282165362743,0.007574885008239038,0.0074293571326246935,0.008159059043199739,0.0074237273332514245,0.007610783694338985,0.008171499423550159,0.5938465521699668,0.007532482878646531,0.007841985688453401,0.00832508854366696,0.00834832963854791,0.008209061597983788,0.008028574350446384,0.006601916898112535,0.006632301771429386,0.006640337549687708,574.7
2016-06-09,0.009177991386251482,0.004531935631511637,0.007976682815392485,0.0082093763604555,0.008339535216096431,0.008165774706967707,0.00806764152637698,0.008144995582761883,0.004665499432249939,0.004965897775281589,0.0036075866837015115,0.007613673151317044,0.028098246246680926,0.011543939683876094,0.007682502761910195,0.0074604985275018715,0.008209812025274543,0.0074856366975508334,0.007714535032849579,0.008253897455365457,0.594342869814936,0.007595950166087599,0.007815711790797958,0.008380733789225988,0.008394010560171854,0.008180002187486157,0.007957045735178962,0.006687820120980251,0.0067165612414456025,0.006715763843648262,577.9
2016-06-10,0.009205927236606966,0.004559058291392462,0.00802709834967899,0.00818031583572431,0.008330420256554852,0.008220280958291741,0.007976268121079214,0.008127607014763803,0.004689094607228519,0.004977975440383855,0.003645618730913876,0.007647574396282077,0.027718004576213137,0.011781024106400625,0.007786673551269101,0.0074916989395519,0.00825700899702922,0.007544398436301336,0.007804679477606699,0.008331201304722903,0.5948364380233313,0.0076594074302943765,0.007794074463317008,0.008420326018976455,0.008423598966738506,0.008174626756887605,0.007895569720851765,0.0067632440964202276,0.006797204947561079,0.006789766157231612,591.6
2016-06-11,0.009220881906891448,0.00454103065518425,0.008242939855843071,0.008174940199014036,0.008298364514177172,0.008302168771580562,0.00802668103434695,0.008235244331160192,0.004665020859126696,0.004956101115992829,0.0036402655761311013,0.007683843668507353,0.02819654603915498,0.011795717622526857,0.007908023767275917,0.007526460054364265,0.008304515188654278,0.007610126690922522,0.007909068055581829,0.008435019867024586,0.5953334842184794,0.007730189100509079,0.007999629074386047,0.008474474610296785,0.008477623596751693,0.008259003136547944,0.007975777820507408,0.006837244135254585,0.006879383777367867,0.006874114680239379,666.5
2016-06-12,0.00929387911712174,0.004756977992907873,0.009422978455236514,0.008259319813942803,0.008393606615535194,0.008633635765683483,0.00824251131927443,0.008970631207125823,0.004894945267680004,0.005120291056058931,0.0038680690041521925,0.007734887811672614,0.028618005891638064,0.011733918398976532,0.008205100209831992,0.007579123044943032,0.008356742059579089,0.0077356670613918585,0.008225241260510573,0.008742752332300395,0.5958046100657872,0.007850829477462698,0.009409146407430881,0.00861924392992578,0.008652207681113546,0.008827196127894229,0.008836471829258834,0.006921590065482354,0.006975345678448264,0.007044329847963021,700.1
2016-06-13,0.009314885824060946,0.004893128850300675,0.009952341565244782,0.008827534591680654,0.008448186964534279,0.009018637244747926,0.009422488570447321,0.009672358146258497,0.005033124753878515,0.005222973724434112,0.004015880042963285,0.007792570526986252,0.030480093198077776,0.011301064232434075,0.008561518500296336,0.007638297596926958,0.008439337976209577,0.007880346769033514,0.00859896989113769,0.009106577203074687,0.5963076405994254,0.0079908146809015,0.00994080645410569,0.009132716039260372,0.00929980027376624,0.009419517373946286,0.009612978847068698,0.007091800000980628,0.007141221927335725,0.007246801168445727,685.1
2016-06-14,0.008882998454671994,0.00495489311946168,0.009716018748276805,0.009419878549281068,0.00846576730161375,0.00930464566503042,0.00995182415975852,0.009895922995897411,0.005090998279627251,0.0052701937344950215,0.0040921869745221065,0.007847055393521096,0.03019580647269835,0.011424914842792039,0.008828926467124625,0.007694462273095205,0.008534257015474576,0.00800938717861751,0.008879244476589825,0.009375253231230046,0.5967768503279909,0.008115524338123757,0.009698159281640733,0.009468552251541685,0.009661014468930963,0.009684214675572195,0.00987217098381531,0.007294265097719625,0.007296226263237192,0.007412127065584952,690.8
